12/1/2011,111.21,IQTR143818639,IQ143818462,Private Company,IQ326054
12/15/2011,64.38,IQTR145296653,IQ4368452,Private Company,IQ4183665
11/30/2011,275.57,IQTR143721855,IQ37344710,Private Company,IQ348016
10/25/2011,61.19,IQTR142105167,IQ142105160,Private Company,IQ24801
10/13/2011,185.53,IQTR141595175,IQ9245676,Private Company,IQ5566553
11/17/2011,64.77,IQTR143264192,IQ42465720,Assets/Products,IQ430357
11/15/2011,134.24,IQTR143245361,IQ6636964,Private Company,IQ1025549
12/20/2011,503.94,IQTR144942347,IQ144942321,Assets/Products,IQ10969688
12/19/2011,122.09,IQTR144838348,IQ10329613,Private Company,IQ185333
12/12/2011,38.22,IQTR144419290,IQ183602865,Private Company,IQ26782
10/6/2011,43.58,IQTR141385848,IQ141385749,Assets/Products,IQ182996472
12/16/2011,64.41,IQTR144832145,IQ144830922,Assets/Products,IQ144831039
10/14/2011,80,IQTR141655017,IQ141655012,Assets/Products,IQ725692
10/25/2011,117.38,IQTR142105300,IQ25371771,Private Company,IQ4288900
12/15/2011,715.51,IQTR144651488,IQ384381,Private Company,IQ412700
11/9/2011,230,IQTR144504806,IQ254903,Private Company,IQ254571
12/16/2011,65.17,IQTR144756950,IQ132948623,Private Company,IQ20963
11/7/2011,288.39,IQTR142623404,IQ24720,Private Company,IQ21305
12/28/2011,885.27,IQTR145341474,IQ106057,Private Company,IQ347983
12/20/2011,236.7,IQTR144998419,IQ39335054,Private Company,IQ22399604
12/19/2011,43,IQTR144893431,IQ144890229,Assets/Products,IQ84152175
11/9/2011,78.68,IQTR142687329,IQ142687272,Assets/Products,IQ884200
10/24/2011,2770.69,IQTR142023483,IQ22614982,Private Company,IQ172899
10/13/2011,36.42,IQTR154108124,IQ129414888,Private Company,-
11/17/2011,346.44,IQTR143152770,IQ145491299,Private Company,IQ30589163
11/23/2011,50.44,IQTR143421690,IQ143421662,Private Company,IQ882321
11/21/2011,8149.21,IQTR143262965,IQ120229,Private Company,IQ29002
10/5/2011,126.67,IQTR141383490,IQ31071651,Private Company,IQ54170691
11/21/2011,305.64,IQTR143263661,IQ4363342,Private Company,IQ31232183
11/21/2011,100.28,IQTR143315424,IQ143315112,Assets/Products,IQ308402
11/17/2011,225.77,IQTR143111761,IQ7961075,Private Company,IQ4436594
12/16/2011,29.66,IQTR144756962,IQ144756958,Private Company,IQ61170032
