6/7/2010,2949.39,IQTR107142366,IQ7195658,Private Company,IQ142087144
4/8/2010,41.37,IQTR136888431,IQ136887460,Private Company,IQ883899
6/11/2010,153.55,IQTR107596128,IQ9206114,Public Company,IQ874012
6/25/2010,31.69,IQTR130375198,IQ28240761,Private Company,IQ20117
5/12/2010,129.71,IQTR105659818,IQ26449071,Private Company,IQ20356678
5/20/2010,66.03,IQTR106415908,IQ4290933,Private Company,IQ61317815
5/17/2010,2569.75,IQTR105847315,IQ33420,Private Company,IQ36040
6/30/2010,2980.18,IQTR108813801,IQ36219009,Private Company,IQ258769
5/14/2010,892.29,IQTR105773431,IQ881753,Private Company,IQ23333
5/14/2010,892.29,IQTR105773431,IQ881753,Private Company,IQ23307
4/28/2010,183.15,IQTR104596959,IQ266893,Private Company,IQ4861538
6/30/2010,83.72,IQTR108815061,IQ4212138,Private Company,IQ27133
5/11/2010,32.44,IQTR112696744,IQ5478596,Private Company,IQ9248638
6/21/2010,2075.84,IQTR108337741,IQ92852,Public Company,IQ345779
5/19/2010,1131.51,IQTR106315110,IQ679153,Private Company,IQ1340740
5/13/2010,65.24,IQTR105765246,IQ349571,Private Company,IQ319791
5/21/2010,3041.38,IQTR106413470,IQ106413442,Assets/Products,IQ34765521
6/21/2010,169.48,IQTR108336980,IQ968004,Private Company,IQ355549
5/1/2010,109.15,IQTR104717288,IQ4288072,Private Company,IQ398784
5/27/2010,126.66,IQTR112944920,IQ6476253,Private Company,IQ1502216
6/9/2010,1067.7,IQTR107372937,IQ27877,Private Company,IQ4730973
5/24/2010,841.41,IQTR106488538,IQ32352,Private Company,IQ197773
5/27/2010,2640.75,IQTR106626267,IQ875074,Private Company,IQ59440835
4/29/2010,271.18,IQTR104608220,IQ277365,Private Company,IQ31348
4/16/2010,533.9,IQTR100854778,IQ32949,Private Company,IQ22247
5/19/2010,63.21,IQTR106305963,IQ39411675,Private Company,IQ5852551
5/19/2010,39.69,IQTR107374257,IQ39411675,Private Company,IQ5852551
5/25/2010,39.23,IQTR114453853,IQ107000778,Private Company,IQ29294915
5/6/2010,1001.41,IQTR104920240,IQ403719,Private Company,IQ23473
6/30/2010,456.04,IQTR108811286,IQ1916284,Private Company,IQ687130
6/8/2010,75.2,IQTR107250435,IQ107250277,Assets/Products,IQ7517430
6/8/2010,75.2,IQTR107250435,IQ107250277,Assets/Products,IQ12531084
6/8/2010,75.2,IQTR107250435,IQ107250277,Assets/Products,IQ968114
4/5/2010,93.17,IQTR100421702,IQ328321,Private Company,IQ9193262
6/30/2010,49,IQTR111626307,IQ49686875,Private Company,-
6/16/2010,271.62,IQTR108002798,IQ318289,Private Company,IQ310953
4/1/2010,33.94,IQTR100324152,IQ30441602,Private Company,IQ289885
5/27/2010,229.21,IQTR106630823,IQ37824961,Private Company,IQ97023
5/27/2010,101.63,IQTR106680816,IQ876320,Private Company,IQ9851739
5/27/2010,101.63,IQTR106680816,IQ876320,Private Company,IQ874685
5/13/2010,54.54,IQTR105726667,IQ1779907,Private Company,IQ113105562
5/17/2010,238.26,IQTR105855085,IQ9917384,Private Company,IQ22559
6/1/2010,2203.38,IQTR106782572,IQ2952485,Private Company,IQ60345166
5/5/2010,240.25,IQTR104852138,IQ298014,Private Company,IQ28071
6/25/2010,97.51,IQTR108546876,IQ26255,Private Company,IQ29002
5/19/2010,74.81,IQTR106346255,IQ2864230,Private Company,IQ301667
5/5/2010,163.53,IQTR104819356,IQ34200,Private Company,IQ22905683
6/24/2010,68.96,IQTR108523553,IQ11371299,Public Company,IQ20117
6/30/2010,28.28,IQTR108846825,IQ25392331,Private Company,IQ26221897
6/30/2010,28.28,IQTR108846825,IQ25392331,Private Company,IQ28605272
6/15/2010,35.75,IQTR108109147,IQ1361343,Private Company,IQ873769
6/9/2010,500,IQTR107378114,IQ144818730,Private Company,IQ22329
5/27/2010,61.63,IQTR106630834,IQ3778098,Private Company,IQ384381
5/3/2010,65,IQTR104719349,IQ23078138,Private Company,IQ21785
5/3/2010,65,IQTR104719349,IQ23078138,Private Company,IQ880124
4/12/2010,108.81,IQTR100672197,IQ921369,Private Company,IQ9681063
5/17/2010,81.18,IQTR106527501,IQ8515931,Public Company,IQ61307655
6/17/2010,29.07,IQTR108206346,IQ107586691,Private Company,IQ108206256
6/17/2010,29.07,IQTR108206346,IQ107586691,Private Company,IQ9393549
6/17/2010,37,IQTR108118478,IQ108118459,Assets/Products,IQ46382790
6/17/2010,31,IQTR108193579,IQ108193513,Assets/Products,IQ46604058
6/17/2010,149.67,IQTR108196461,IQ3176316,Private Company,IQ671980
6/9/2010,29,IQTR107378601,IQ107378572,Assets/Products,IQ36190710
5/19/2010,46.68,IQTR108953965,IQ4428646,Private Company,IQ30643
6/15/2010,30.4,IQTR107994429,IQ849997,Private Company,IQ20505535
5/3/2010,33.91,IQTR109427176,IQ61355127,Public Company,IQ109427536
6/10/2010,208.91,IQTR107494675,IQ5774476,Private Company,IQ5663455
4/20/2010,217.86,IQTR102269056,IQ102269026,Assets/Products,IQ324452
5/11/2010,55.1,IQTR105840050,IQ105839957,Assets/Products,IQ261105
6/2/2010,377,IQTR107004906,IQ3798605,Private Company,IQ22111
6/1/2010,71.74,IQTR106775727,IQ42160671,Private Company,IQ47171961
6/1/2010,81.34,IQTR106779019,IQ40405046,Private Company,IQ26290
4/19/2010,246.53,IQTR102036399,IQ11868709,Private Company,IQ25392162
4/14/2010,90.74,IQTR100774562,IQ384331,Private Company,IQ21826518
5/12/2010,85.44,IQTR105664858,IQ105664803,Assets/Products,IQ4481003
4/29/2010,61.8,IQTR115778364,IQ45563263,Private Company,IQ326054
4/19/2010,41.53,IQTR102217083,IQ102216579,Private Company,IQ40131108
4/14/2010,65.84,IQTR100775094,IQ40310722,Private Company,IQ268363
5/29/2010,40.54,IQTR106901706,IQ106901602,Assets/Products,IQ5875325
5/28/2010,117.19,IQTR106781012,IQ22942798,Private Company,IQ802988
4/29/2010,68.6,IQTR104645198,IQ104645143,Private Company,IQ356983
5/3/2010,283.83,IQTR104718607,IQ1529792,Private Company,IQ92852
5/10/2010,61.51,IQTR105605566,IQ9617717,Private Company,IQ21171
5/19/2010,25,IQTR108994144,IQ108994128,Private Company,IQ108994085
4/5/2010,166.15,IQTR100418182,IQ2439301,Private Company,IQ49276069
6/28/2010,19.355,IQTR109003735,IQ109003406,Assets/Products,IQ670064
6/28/2010,19.355,IQTR109003735,IQ109003406,Assets/Products,IQ59002578
5/5/2010,40,IQTR104870982,IQ104870861,Assets/Products,-
5/3/2010,40.97,IQTR104718315,IQ284700,Private Company,IQ30668
4/21/2010,30,IQTR102333380,IQ102333288,Private Company,IQ25071773
4/27/2010,33.4,IQTR104715108,IQ24311029,Private Company,IQ30253
4/21/2010,41.38,IQTR104807531,IQ61795976,Private Company,IQ92852
4/15/2010,30.97,IQTR100811146,IQ22274837,Private Company,IQ97023
4/1/2010,59.1,IQTR106530752,IQ20503615,Private Company,IQ254131
4/12/2010,29.02,IQTR100843414,IQ30587326,Private Company,IQ100843339
4/9/2010,31.18,IQTR100670213,IQ737181,Private Company,IQ49678461
4/21/2010,41.86,IQTR102282261,IQ78827579,Assets/Products,IQ92852
4/4/2010,59.36,IQTR241587947,IQ10194966,Private Company,IQ43036625
5/23/2010,27.32,IQTR106489442,IQ46537227,Private Company,-
