2/11/2022,350,IQTR1771383090,IQ1771382866,Assets/Products,IQ5411933
2/2/2022,46.68,IQTR1769660498,IQ558232165,Private Company,IQ24362
3/9/2022,83.44,IQTR1773904825,IQ378801005,Public Company,IQ1773904818
1/21/2022,939.01,IQTR1765035366,IQ1765035294,Private Company,IQ107124
1/10/2022,3558.93,IQTR1763820144,IQ709776815,Private Company,IQ27265085
3/28/2022,120.81,IQTR1776022361,IQ65044643,Private Company,IQ3474216
2/10/2022,1008.745,IQTR1770526632,IQ1770526160,Private Company,IQ553311654
2/10/2022,1008.745,IQTR1770526632,IQ1770526160,Private Company,IQ20117
2/28/2022,219.35,IQTR1773031666,IQ302516,Private Company,IQ34583003
3/18/2022,58.73,IQTR1775356984,IQ226515827,Public Company,IQ1775357567
3/14/2022,602.86,IQTR1774357995,IQ653081633,Private Company,IQ249151613
3/21/2022,95.63,IQTR1775176936,IQ1775176803,Assets/Products,IQ1775178407
3/22/2022,48.99,IQTR1775358768,IQ607182291,Private Company,IQ272485300
3/31/2022,216.05,IQTR1776467348,IQ47575785,Private Company,IQ1029989
3/8/2022,96.05,IQTR1774170722,IQ301107757,Private Company,IQ1774170570
3/7/2022,64.46,IQTR1773613939,IQ184383236,Private Company,IQ555723496
3/2/2022,631.05,IQTR1773254956,IQ1773245473,Assets/Products,IQ920170
3/25/2022,60.84,IQTR1775848761,IQ1775848677,Private Company,IQ226188251
1/18/2022,549.97,IQTR1764631720,IQ28851479,Private Company,IQ608642327
1/29/2022,60.63,IQTR1769773030,IQ52781411,Private Company,IQ1769665616
3/7/2022,287.98,IQTR1774125992,IQ28326299,Private Company,IQ312774722
1/27/2022,2062.41,IQTR1765647855,IQ171696118,Private Company,IQ138307680
3/29/2022,32,IQTR1776099243,IQ1777570513,Assets/Products,IQ667518294
3/7/2022,137.75,IQTR1773623469,IQ576058232,Private Company,IQ576807508
2/23/2022,53.53,IQTR1772288356,IQ228708918,Private Company,IQ206437596
1/18/2022,38.46,IQTR1764611880,IQ1764611878,Assets/Products,IQ9643983
2/3/2022,348.73,IQTR1769790918,IQ116896228,Private Company,IQ684212220
1/27/2022,526.02,IQTR1777265919,IQ411619276,Public Company,IQ18999
1/26/2022,88.63,IQTR1765523241,IQ1765523162,Assets/Products,IQ1765523233
3/31/2022,164.42,IQTR1776542628,IQ1776542332,Assets/Products,IQ7797659
3/14/2022,34.01,IQTR1774358497,IQ367623712,Private Company,IQ130407341
2/16/2022,153.62,IQTR1771686800,IQ113026131,Private Company,IQ281407
2/2/2022,61.96,IQTR1769660314,IQ117578113,Private Company,IQ347535
2/23/2022,29.17,IQTR1782419844,IQ312820889,Private Company,-
2/15/2022,137,IQTR1771479633,IQ28758565,Private Company,IQ876221
1/10/2022,1713.14,IQTR1763824282,IQ24967,Private Company,IQ97495
2/14/2022,578.87,IQTR1771396865,IQ1541596,Private Company,IQ7490189
1/28/2022,403.16,IQTR1765682519,IQ543939698,Private Company,IQ39347275
1/28/2022,116.47,IQTR1767461408,IQ1767460344,Assets/Products,IQ1767459197
1/24/2022,31.25,IQTR1765257329,IQ1765257195,Assets/Products,IQ27742428
2/28/2022,36.85,IQTR1772795284,IQ51714968,Private Company,IQ97989769
3/4/2022,177.28,IQTR1774117341,IQ1774116745,Assets/Products,IQ224165276
1/19/2022,1656.68,IQTR1764714428,IQ28826185,Private Company,IQ27246346
2/22/2022,107.95,IQTR1773543436,IQ5421919,Public Company,IQ5492209
3/1/2022,39.59,IQTR1773118755,IQ114060458,Private Company,IQ226864191
2/10/2022,266.02,IQTR1770552137,IQ420306599,Private Company,IQ701692544
1/26/2022,50,IQTR1765481031,IQ557248939,Private Company,IQ323748321
1/13/2022,270.32,IQTR1764239638,IQ528524105,Private Company,IQ882368
3/1/2022,899.7,IQTR1773035211,IQ551872511,Private Company,IQ141885706
2/22/2022,79.36,IQTR1772279877,IQ1772279759,Assets/Products,IQ4272332
2/25/2022,710.08,IQTR1773724858,IQ547907169,Private Company,IQ3675416
2/25/2022,710.08,IQTR1773724858,IQ547907169,Private Company,IQ18635
1/6/2022,690.14,IQTR1763479793,IQ597357054,Private Company,IQ596117
2/22/2022,59.43,IQTR1772565876,IQ1772565620,Assets/Products,-
1/6/2022,2937.62,IQTR1763473929,IQ764190,Private Company,IQ94614
2/23/2022,61.88,IQTR1772356289,IQ641763711,Private Company,IQ113674097
1/5/2022,335.6,IQTR1763357848,IQ62702188,Private Company,IQ144841470
2/16/2022,290.53,IQTR1771627567,IQ142012329,Private Company,IQ575585027
2/15/2022,44.01,IQTR1771504400,IQ1771504361,Assets/Products,IQ53036657
1/12/2022,33.41,IQTR1767446860,IQ1767446442,Assets/Products,IQ303022599
2/10/2022,30.82,IQTR1770612973,IQ1770612939,Assets/Products,IQ405051319
1/5/2022,82.56,IQTR1763351656,IQ1763351482,Assets/Products,IQ232376501
1/4/2022,300.9,IQTR1763249354,IQ1763249301,Assets/Products,IQ206877631
2/4/2022,93.51,IQTR1770054789,IQ1770054785,Assets/Products,IQ398549
1/17/2022,32.04,IQTR1764496011,IQ1764496005,Assets/Products,IQ23049465
1/3/2022,51.56,IQTR1763149450,IQ684456953,Private Company,IQ1763149134
2/3/2022,174.92,IQTR1769790487,IQ1769787768,Private Company,IQ277799796
2/2/2022,30.1,IQTR1769647843,IQ4588100,Private Company,IQ37345302
1/18/2022,108.55,IQTR1764629521,IQ381124418,Private Company,IQ361335
1/10/2022,79.2,IQTR1763820167,IQ24743684,Private Company,IQ715881666
1/5/2022,75.05,IQTR1763351941,IQ1763351812,Assets/Products,IQ1108195
1/28/2022,215.02,IQTR1765720143,IQ676157133,Private Company,IQ36834210
1/20/2022,37.16,IQTR1765703120,IQ626553458,Private Company,IQ638018804
1/8/2022,38.09,IQTR1770425349,IQ1770424612,Private Company,IQ283355188
1/5/2022,63.83,IQTR1763416532,IQ226515827,Public Company,IQ212462831
1/20/2022,162.5,IQTR1764858370,IQ322213318,Private Company,IQ38567128
2/15/2022,39.99,IQTR1771606264,IQ588246004,Private Company,IQ3129354
1/24/2022,44.2,IQTR1765252265,IQ688795484,Private Company,IQ373691
1/24/2022,37.01,IQTR1765259745,IQ545174048,Private Company,IQ373691
1/18/2022,26,IQTR1764732615,IQ1764731906,Assets/Products,IQ51784479
1/13/2022,238.92,IQTR1764237643,IQ1764237261,Assets/Products,IQ330031056
1/11/2022,56.77,IQTR1763932930,IQ1763932615,Assets/Products,IQ137717
1/7/2022,43,IQTR1763573501,IQ183299310,Private Company,IQ404267682
1/5/2022,39.88,IQTR1763332325,IQ306825801,Public Company,-
1/5/2022,37.08,IQTR1771644727,IQ1771644704,Assets/Products,IQ223613180
1/5/2022,118.17,IQTR1763339168,IQ423491357,Private Company,IQ40311288
2/28/2022,47.29,IQTR1773447278,IQ1773447252,Assets/Products,IQ29272
2/22/2022,75.75,IQTR1772176181,IQ1772176174,Assets/Products,-
1/5/2022,100,IQTR1771646439,IQ1771645723,Assets/Products,IQ44789056
1/4/2022,73.12,IQTR1763246894,IQ309710496,Private Company,IQ7653415
1/3/2022,123.1,IQTR1763177415,IQ694537506,Private Company,IQ26259736
1/5/2022,1719.01,IQTR1763352637,IQ7901441,Private Company,IQ97023
2/15/2022,62,IQTR1771479971,IQ114121578,Private Company,IQ876221
1/10/2022,160.94,IQTR1763795154,IQ100133199,Private Company,IQ28311
1/27/2022,46,IQTR1765610840,IQ1765610839,Private Company,IQ25587
3/14/2022,33.75,IQTR1774361276,IQ1774361251,Private Company,IQ10846640
1/31/2022,27.38,IQTR1769610419,IQ1769609502,Assets/Products,IQ1769609470
2/4/2022,36.65,IQTR1780171871,IQ289846082,Private Company,IQ125313
