9/16/2009,38.81,IQTR130801156,IQ4306346,Private Company,IQ130801127
7/14/2009,322.18,IQTR60528785,IQ4222363,Private Company,IQ7696927
9/16/2009,109.09,IQTR83115623,IQ22727993,Private Company,IQ83115323
7/27/2009,1090.17,IQTR61478883,IQ403593,Private Company,IQ154924
7/31/2009,42.27,IQTR61645929,IQ61645902,Private Company,IQ10850614
7/6/2009,129.23,IQTR61023354,IQ4259288,Private Company,IQ955712
9/26/2009,5200,IQTR69083759,IQ30646543,Private Company,IQ247483
8/4/2009,117.57,IQTR84133823,IQ9616628,Private Company,IQ1348220
9/2/2009,456.01,IQTR62454883,IQ62454827,Private Company,IQ265621
9/2/2009,300.33,IQTR62455347,IQ32483033,Private Company,IQ265621
9/9/2009,37.85,IQTR62674425,IQ257916,Private Company,IQ2728320
9/15/2009,55.36,IQTR64920869,IQ12745530,Public Company,IQ64920758
9/1/2009,160,IQTR62415545,IQ30914152,Private Company,IQ19115
9/1/2009,160,IQTR62415545,IQ30914152,Private Company,IQ882901
8/14/2009,27.16,IQTR62086715,IQ52673822,Private Company,IQ61321378
8/10/2009,33.59,IQTR61838618,IQ598507,Private Company,IQ33934464
9/25/2009,163.15,IQTR69091023,IQ687117,Private Company,IQ21785
7/1/2009,60.75,IQTR60848276,IQ622656,Private Company,IQ858757
8/24/2009,103.36,IQTR62176820,IQ62176650,Assets/Products,IQ11147129
9/28/2009,558.93,IQTR69075745,IQ4492883,Private Company,IQ722005
7/20/2009,126.59,IQTR61343038,IQ323024,Private Company,IQ32587
8/28/2009,41.78,IQTR62320417,IQ24848854,Private Company,IQ5844266
8/14/2009,97.22,IQTR62251845,IQ6487962,Private Company,IQ29344
9/2/2009,191.09,IQTR62497568,IQ4493466,Private Company,IQ5497975
9/8/2009,220.75,IQTR62633719,IQ12485694,Private Company,IQ875519
9/28/2009,182.56,IQTR69083750,IQ25134,Private Company,IQ31232183
8/5/2009,32.09,IQTR61797298,IQ61797271,Assets/Products,IQ5491788
8/27/2009,75.36,IQTR62283562,IQ23021488,Private Company,IQ62282987
8/19/2009,281.26,IQTR62085782,IQ1181526,Private Company,IQ3132383
7/31/2009,49.16,IQTR61643574,IQ1016023,Private Company,IQ655542
9/10/2009,281.69,IQTR62729180,IQ139406,Private Company,IQ33102937
8/24/2009,2038.67,IQTR79742615,IQ4211881,Private Company,IQ695365
9/3/2009,2003.07,IQTR62506221,IQ34219,Private Company,IQ84056869
9/2/2009,280.62,IQTR62500408,IQ3102597,Private Company,IQ247483
8/24/2009,222.7,IQTR62180884,IQ12732263,Public Company,IQ41662073
9/7/2009,43.25,IQTR62593880,IQ62593853,Assets/Products,IQ2457663
9/2/2009,340.81,IQTR62500384,IQ23459061,Private Company,IQ97023
9/22/2009,42.97,IQTR66138122,IQ879672,Public Company,-
8/28/2009,26.74,IQTR62370371,IQ49786495,Private Company,IQ951773
9/21/2009,92.15,IQTR65937791,IQ7729204,Private Company,IQ31186
9/25/2009,26.23,IQTR71678491,IQ62669892,Assets/Products,IQ29076243
9/23/2009,25.99,IQTR67098303,IQ67098274,Private Company,IQ4239514
8/3/2009,17.0866666666667,IQTR61689357,IQ879341,Private Company,IQ10089909
8/3/2009,17.0866666666667,IQTR61689357,IQ879341,Private Company,IQ875674
8/3/2009,17.0866666666667,IQTR61689357,IQ879341,Private Company,IQ4509137
9/22/2009,87.25,IQTR66120895,IQ1455659,Private Company,IQ33471
9/21/2009,49.04,IQTR66082171,IQ66082136,Assets/Products,IQ24324
7/30/2009,2843,IQTR61602112,IQ1047946,Private Company,IQ687130
7/2/2009,214.22,IQTR60872615,IQ60872529,Assets/Products,IQ139677
9/16/2009,283.96,IQTR64923267,IQ4509670,Private Company,IQ173840
9/14/2009,402.55,IQTR64728320,IQ729360,Private Company,IQ694234
9/14/2009,29.53,IQTR64735196,IQ23698793,Private Company,IQ31913
7/29/2009,43.32,IQTR61572451,IQ3642010,Private Company,IQ310953
8/4/2009,87.36,IQTR61730439,IQ32958919,Private Company,IQ873690
9/4/2009,44.74,IQTR62605013,IQ62604779,Private Company,IQ268363
8/31/2009,251.05,IQTR62370328,IQ62370256,Assets/Products,IQ64792284
8/31/2009,251.05,IQTR100067762,IQ43289896,Private Company,IQ64792284
8/13/2009,45.27,IQTR61991897,IQ61991562,Assets/Products,IQ722005
7/31/2009,27.08,IQTR61838284,IQ61838190,Private Company,IQ91093
7/29/2009,571,IQTR61479211,IQ4097461,Private Company,IQ1063732
7/22/2009,1635.9,IQTR61403663,IQ315700,Private Company,IQ25798
7/14/2009,288.05,IQTR61144015,IQ292369,Private Company,IQ877050
8/17/2009,37.21,IQTR99158570,IQ39642208,Private Company,IQ39642196
7/29/2009,32.76,IQTR61575143,IQ24792233,Private Company,IQ92852
7/7/2009,105.27,IQTR60961929,IQ60961882,Private Company,IQ671670
7/9/2009,90,IQTR61145436,IQ61145390,Assets/Products,IQ844579
7/23/2009,35.71,IQTR61435494,IQ61434966,Assets/Products,IQ289194
