10/29/2008,310.46,IQTR50098910,IQ4262508,Private Company,IQ4803319
12/23/2008,26.52,IQTR51819302,IQ25336,Private Company,IQ9262264
11/2/2008,42.05,IQTR50005365,IQ22452378,Private Company,IQ338272
12/8/2008,251.78,IQTR51423372,IQ124307,Private Company,IQ21305
10/9/2008,14.32,IQTR49527561,IQ30664656,Private Company,IQ8728880
10/9/2008,14.32,IQTR49527561,IQ30664656,Private Company,IQ290203
12/4/2008,12.62,IQTR51373178,IQ32192,Private Company,IQ28120663
12/4/2008,12.62,IQTR51373178,IQ32192,Private Company,IQ3751585
11/20/2008,172.15,IQTR90036009,IQ90035850,Private Company,IQ275442
10/2/2008,28.7,IQTR49335877,IQ49335863,Private Company,IQ28240761
12/17/2008,31.47,IQTR51711015,IQ22279334,Private Company,IQ24809997
11/20/2008,80.81,IQTR51045570,IQ5473407,Private Company,IQ880544
12/30/2008,210.39,IQTR51949359,IQ10351844,Private Company,IQ20342129
12/23/2008,27.64,IQTR51786618,IQ31613,Private Company,IQ32184
10/9/2008,25.34,IQTR58778926,IQ58778814,Assets/Products,IQ6911683
12/11/2008,77.5,IQTR51551131,IQ28330505,Private Company,-
12/22/2008,25.12,IQTR52065231,IQ1555485,Private Company,IQ34949027
12/17/2008,38.85,IQTR51668431,IQ3549775,Private Company,IQ20131
12/17/2008,37.5,IQTR51663837,IQ51663739,Private Company,IQ4481200
11/21/2008,27,IQTR81687537,IQ516368,Private Company,IQ6440606
12/22/2008,26.19,IQTR51770731,IQ29342550,Private Company,IQ275442
10/16/2008,35.11,IQTR49644916,IQ25039978,Private Company,IQ528955
12/1/2008,958.95,IQTR51209686,IQ181274,Private Company,IQ264632
10/28/2008,36.29,IQTR49950480,IQ49950286,Private Company,IQ49950009
10/27/2008,29.98,IQTR49901070,IQ6767793,Private Company,IQ23373416
12/17/2008,122.37,IQTR51663909,IQ8031698,Private Company,IQ378887
10/30/2008,44.09,IQTR49918393,IQ28875,Private Company,IQ24082353
12/30/2008,44.64,IQTR51846346,IQ51846304,Assets/Products,IQ8642375
12/31/2008,33.52,IQTR51896571,IQ30606001,Private Company,IQ27877
12/18/2008,37.28,IQTR51715190,IQ51715174,Assets/Products,-
11/25/2008,48.39,IQTR51128456,IQ31370,Private Company,IQ896430
11/25/2008,27.71,IQTR51159932,IQ51159922,Assets/Products,IQ36478
11/10/2008,26,IQTR50209503,IQ50209444,Private Company,IQ879806
10/20/2008,86.34,IQTR49706666,IQ49705774,Assets/Products,IQ4276705
10/1/2008,75.18,IQTR49411814,IQ49411790,Assets/Products,IQ4492883
11/23/2008,345.52,IQTR51117170,IQ138654,Private Company,IQ139677
10/14/2008,132.3,IQTR47775754,IQ26557727,Private Company,IQ22655394
12/23/2008,70,IQTR51994776,IQ25604209,Private Company,IQ29180892
12/23/2008,32.25,IQTR52134462,IQ52134401,Assets/Products,IQ22513108
10/29/2008,50.6,IQTR49924092,IQ49924033,Private Company,IQ687223
12/22/2008,203.09,IQTR51770417,IQ1857117,Private Company,IQ301667
12/19/2008,179.3,IQTR51758623,IQ20701022,Private Company,IQ301667
12/18/2008,104.53,IQTR51716614,IQ11866499,Private Company,IQ4160620
12/17/2008,89.15,IQTR51873416,IQ51873363,Assets/Products,IQ932510
12/16/2008,32.78,IQTR51629610,IQ8400484,Private Company,IQ1340741
12/10/2008,69.2,IQTR51483563,IQ31341,Private Company,IQ8122148
12/10/2008,247.8,IQTR51485461,IQ2361487,Private Company,IQ92852
11/13/2008,59.84,IQTR50212126,IQ1425511,Private Company,IQ348016
10/7/2008,253.59,IQTR49409617,IQ49409573,Assets/Products,IQ23071171
11/10/2008,34.38,IQTR50882056,IQ50881187,Private Company,IQ1495607
11/3/2008,207.62,IQTR49990385,IQ49990347,Private Company,IQ528414
12/2/2008,32.4,IQTR51311685,IQ51311670,Private Company,IQ596117
11/30/2008,90.74,IQTR52098558,IQ49677591,Private Company,IQ42628438
11/28/2008,72.92,IQTR52673197,IQ5504660,Private Company,-
11/26/2008,31.66,IQTR51176299,IQ51176156,Private Company,IQ30998957
11/18/2008,29.19,IQTR50956208,IQ47469905,Private Company,IQ879382
11/17/2008,34.33,IQTR50953789,IQ23585971,Public Company,IQ11614413
11/14/2008,36.06,IQTR50310608,IQ50310576,Private Company,IQ397809
11/5/2008,57.06,IQTR51761807,IQ50238579,Private Company,IQ1221480
10/27/2008,33.66,IQTR49901345,IQ20703931,Private Company,IQ876146
10/27/2008,160.27,IQTR49900512,IQ29367,Private Company,IQ139677
10/11/2008,62.44,IQTR49524249,IQ115485860,Private Company,IQ25171977
10/21/2008,30,IQTR49758594,IQ49758471,Private Company,IQ3102789
10/14/2008,179.12,IQTR49589241,IQ49589174,Assets/Products,IQ275442
10/10/2008,25.96,IQTR49591267,IQ49591234,Private Company,IQ298014
10/3/2008,51.65,IQTR49339501,IQ39335733,Private Company,IQ4876433
11/12/2008,51.4,IQTR50952985,IQ50952962,Private Company,IQ882368
10/1/2008,42.76,IQTR49284294,IQ49284179,Assets/Products,IQ33471
11/12/2008,346.35,IQTR46891055,IQ27150,Private Company,IQ18613
12/27/2008,182.27,IQTR39698825,IQ126272,Private Company,IQ18511
