1/31/2017,28.1,IQTR418717544,IQ47922046,Private Company,IQ418717532
3/29/2017,1286.22,IQTR426386466,IQ4481757,Public Company,IQ427442834
3/23/2017,82.53,IQTR630690578,IQ116120601,Private Company,IQ658576
2/8/2017,121.49,IQTR419683438,IQ106993467,Private Company,IQ18545
2/15/2017,986.58,IQTR420158505,IQ420158484,Assets/Products,IQ30012
1/9/2017,8658.3,IQTR415693347,IQ113073,Private Company,IQ184468
2/15/2017,33.04,IQTR420140492,IQ420140473,Private Company,IQ875924
3/6/2017,151.14,IQTR531920507,IQ531920460,Assets/Products,IQ26079137
3/22/2017,25.38,IQTR424186420,IQ327299074,Private Company,IQ269730462
2/28/2017,104.56,IQTR421889457,IQ83037141,Private Company,IQ52035418
3/22/2017,148.01,IQTR424182300,IQ424182121,Private Company,IQ116235057
3/14/2017,217.09,IQTR423415438,IQ423414740,Assets/Products,IQ4276804
1/9/2017,775.87,IQTR415745689,IQ311887838,Private Company,IQ32680604
3/13/2017,130.325,IQTR423278032,IQ24549779,Public Company,IQ423284248
3/13/2017,130.325,IQTR423278032,IQ24549779,Public Company,IQ423284296
1/26/2017,27990.61,IQTR418071684,IQ98509,Private Company,IQ139677
3/13/2017,72.98,IQTR432923273,IQ308399101,Private Company,IQ262817628
1/23/2017,60.76,IQTR417727704,IQ417727683,Assets/Products,IQ417982481
3/13/2017,262.78,IQTR423220685,IQ20343925,Public Company,-
3/4/2017,27.12,IQTR422461026,IQ422455740,Assets/Products,IQ142386691
3/16/2017,74.51,IQTR423675472,IQ328183827,Private Company,IQ4419848
3/30/2017,405.46,IQTR425058412,IQ12072040,Private Company,IQ317627
3/13/2017,315.22,IQTR423306672,IQ523511,Private Company,IQ41077314
2/7/2017,47.64,IQTR419306982,IQ30396018,Public Company,IQ878379
2/13/2017,83,IQTR419870668,IQ419870626,Assets/Products,IQ135238
3/6/2017,207.81,IQTR422488852,IQ288791628,Private Company,IQ4863522
3/29/2017,74.56,IQTR424932633,IQ133332509,Private Company,IQ125706
2/16/2017,284.94,IQTR420350611,IQ420350545,Assets/Products,IQ4183107
2/15/2017,95.35,IQTR420206453,IQ420206423,Assets/Products,IQ361335
3/28/2017,167.67,IQTR424783682,IQ424783411,Assets/Products,IQ424783640
3/27/2017,73.51,IQTR424664308,IQ25229293,Private Company,IQ22853
3/21/2017,47.23,IQTR424072791,IQ24164591,Public Company,-
3/8/2017,44.54,IQTR422887701,IQ265742077,Private Company,IQ79723070
3/2/2017,55.6,IQTR422296191,IQ422296153,Private Company,IQ41666986
2/13/2017,2330.73,IQTR419896198,IQ38765898,Private Company,IQ36478
1/7/2017,135,IQTR415556536,IQ46497583,Private Company,IQ30900261
3/2/2017,49.79,IQTR422296434,IQ145259878,Private Company,IQ46406378
3/16/2017,176.97,IQTR423685381,IQ423685181,Assets/Products,IQ1006484
3/14/2017,2342.35,IQTR423382331,IQ24494,Private Company,IQ18771
3/13/2017,159.39,IQTR423222381,IQ31064197,Private Company,IQ29346
3/20/2017,38.14,IQTR428033061,IQ428032829,Private Company,IQ29000453
2/16/2017,26.44,IQTR420260197,IQ241422517,Public Company,IQ874395
3/23/2017,53.88,IQTR433387015,IQ83431266,Public Company,-
1/13/2017,146.99,IQTR416271003,IQ7652796,Private Company,-
2/22/2017,341.6,IQTR421363238,IQ26779,Private Company,IQ338018
3/3/2017,303.42,IQTR422301226,IQ108452600,Private Company,IQ881470
1/25/2017,1407.9,IQTR418066727,IQ109099919,Private Company,IQ288195
1/8/2017,970.37,IQTR415567515,IQ415566444,Assets/Products,IQ135238
1/4/2017,146.38,IQTR415148775,IQ154177625,Private Company,IQ62702188
3/28/2017,1166.68,IQTR424883178,IQ39347275,Public Company,IQ980152
3/2/2017,237.63,IQTR422228650,IQ182413794,Private Company,IQ4204729
2/20/2017,669.67,IQTR421120327,IQ421120164,Assets/Products,IQ143614
2/3/2017,59.65,IQTR419583506,IQ4277440,Private Company,IQ4312058
1/19/2017,163.66,IQTR417801105,IQ32645861,Private Company,IQ2462067
1/4/2017,29.53,IQTR415221062,IQ275309043,Private Company,IQ135212
1/9/2017,47.32,IQTR415655820,IQ415655752,Assets/Products,IQ415800133
2/6/2017,54.67,IQTR421345633,IQ328947640,Public Company,IQ4481735
3/27/2017,36.76,IQTR424657987,IQ424657905,Private Company,IQ318951917
3/28/2017,32.9,IQTR424801481,IQ30961650,Private Company,IQ294048
3/24/2017,50,IQTR427065038,IQ427064873,Assets/Products,IQ427065007
1/9/2017,4069.8,IQTR415640465,IQ114063305,Private Company,IQ141274824
3/23/2017,13.575,IQTR424364097,IQ424362636,Private Company,IQ51480847
3/23/2017,13.575,IQTR424364097,IQ424362636,Private Company,IQ78721483
3/21/2017,28.85,IQTR427810877,IQ427810796,Assets/Products,IQ401947841
2/14/2017,1552.07,IQTR420034899,IQ27303,Private Company,IQ108544
3/20/2017,57.52,IQTR423950174,IQ423949388,Assets/Products,IQ320908
3/3/2017,27.51,IQTR422299105,IQ422299063,Private Company,IQ879722
1/30/2017,189.81,IQTR418477848,IQ418477822,Assets/Products,IQ404309526
