1/10/2019,264.92,IQTR631333800,IQ6562123,Private Company,IQ3785591
2/25/2019,18727,IQTR604165672,IQ604165620,Private Company,IQ265621
3/7/2019,1719.24,IQTR605673343,IQ36854371,Public Company,IQ734865
3/27/2019,13882.06,IQTR607850583,IQ9026347,Private Company,IQ26273
2/25/2019,4274.86,IQTR604117935,IQ249341857,Private Company,IQ687140
1/3/2019,87278.6,IQTR597000614,IQ258769,Private Company,IQ25798
3/6/2019,947.89,IQTR605558866,IQ60885673,Private Company,IQ20334433
3/18/2019,61.75,IQTR606734786,IQ606734619,Private Company,IQ116958995
1/31/2019,301.57,IQTR600395206,IQ600395169,Private Company,IQ2446000
3/12/2019,788.45,IQTR606089554,IQ29210463,Private Company,IQ837188
1/29/2019,246.45,IQTR600307605,IQ325020280,Private Company,-
1/28/2019,996.7,IQTR600100492,IQ600100469,Private Company,IQ303565381
3/14/2019,36.72,IQTR606374629,IQ30007757,Private Company,IQ4276656
1/21/2019,32.7266666666667,IQTR599317287,IQ599316722,Assets/Products,IQ607771589
1/21/2019,32.7266666666667,IQTR599317287,IQ599316722,Assets/Products,IQ49923161
1/21/2019,32.7266666666667,IQTR599317287,IQ599316722,Assets/Products,IQ607771223
3/4/2019,775,IQTR605120341,IQ270062348,Private Company,IQ29726
1/31/2019,749.91,IQTR600490250,IQ600490162,Assets/Products,IQ12344550
1/31/2019,796.88,IQTR600521472,IQ600521173,Assets/Products,IQ428532934
3/12/2019,95.68,IQTR606167842,IQ606167835,Assets/Products,IQ97461
3/13/2019,174.87,IQTR606254514,IQ419490715,Private Company,IQ278913831
2/20/2019,32.74,IQTR603307461,IQ61320069,Public Company,IQ603309124
3/21/2019,125.29,IQTR607176639,IQ307429695,Private Company,-
3/1/2019,146.39,IQTR605142598,IQ111805156,Private Company,IQ262630476
2/15/2019,61.9,IQTR602599134,IQ279414280,Private Company,IQ22255
1/14/2019,198.08,IQTR598329501,IQ5533531,Public Company,IQ140984600
2/27/2019,49.07,IQTR604582233,IQ604582045,Private Company,IQ246953747
2/19/2019,66.72,IQTR603180577,IQ603180529,Assets/Products,IQ2015431
2/6/2019,41.75,IQTR601318297,IQ601318280,Assets/Products,IQ941591
3/27/2019,26.75,IQTR607796594,IQ423453464,Private Company,IQ256906841
3/24/2019,1505.18,IQTR607483595,IQ329665685,Private Company,IQ97023
3/21/2019,76.09,IQTR607163192,IQ418491,Private Company,IQ249955670
2/13/2019,448,IQTR602262766,IQ528890595,Private Company,IQ107132586
3/13/2019,430,IQTR611660082,IQ28714897,Private Company,IQ126849
3/25/2019,75.49,IQTR607728861,IQ49677842,Public Company,IQ607727344
2/12/2019,95.62,IQTR602064950,IQ256827,Private Company,IQ411220
3/12/2019,585.13,IQTR606115408,IQ3126203,Private Company,IQ97461
2/25/2019,1143.65,IQTR604124721,IQ253931396,Private Company,IQ604278409
2/28/2019,115.65,IQTR604775836,IQ30746375,Public Company,IQ184264622
3/13/2019,84.04,IQTR606304981,IQ606304975,Assets/Products,IQ402380781
3/25/2019,28.47,IQTR607662298,IQ265477818,Public Company,IQ85060615
1/31/2019,78.17,IQTR600384543,IQ600384466,Private Company,IQ10159033
3/5/2019,265.2,IQTR605274751,IQ27976307,Private Company,IQ27508
3/18/2019,27.44,IQTR606761912,IQ606761427,Assets/Products,IQ606761479
2/27/2019,320.94,IQTR604550162,IQ546566206,Private Company,IQ362584
1/31/2019,75.5,IQTR600501335,IQ141579836,Private Company,IQ539315693
2/21/2019,261.16,IQTR603712907,IQ46099827,Private Company,IQ97963298
3/27/2019,80.6,IQTR607773262,IQ607772534,Private Company,IQ883998
3/11/2019,182.18,IQTR605980213,IQ116243599,Private Company,IQ24790160
2/28/2019,52.03,IQTR604677185,IQ234389192,Private Company,IQ11367675
2/13/2019,5093.35,IQTR602271082,IQ60506440,Private Company,IQ264632
1/17/2019,46.49,IQTR598649770,IQ551077265,Private Company,IQ62392875
3/29/2019,34.34,IQTR608804330,IQ412484121,Public Company,IQ97993481
2/11/2019,68.705,IQTR601987282,IQ601987231,Assets/Products,IQ968114
2/11/2019,68.705,IQTR601987282,IQ601987231,Assets/Products,IQ34480749
2/7/2019,209.84,IQTR601449048,IQ25394303,Private Company,IQ601449043
3/22/2019,307.67,IQTR607213268,IQ244682242,Private Company,IQ260743093
3/20/2019,45,IQTR607169755,IQ429652092,Private Company,IQ162270
3/20/2019,26.1,IQTR607254479,IQ607254409,Assets/Products,IQ46096412
3/20/2019,119.89,IQTR612311229,IQ559656716,Private Company,IQ38764956
3/4/2019,50.87,IQTR605188949,IQ49616978,Public Company,-
1/17/2019,76.48,IQTR598765396,IQ109768777,Private Company,IQ598765139
1/17/2019,76.48,IQTR598765396,IQ109768777,Private Company,IQ20359588
3/6/2019,48.32,IQTR605518757,IQ583741325,Private Company,IQ3188854
3/14/2019,194.66,IQTR606384634,IQ62730603,Private Company,IQ94614
3/20/2019,110.09,IQTR607066758,IQ607066709,Assets/Products,IQ23091887
3/18/2019,374.05,IQTR606703978,IQ20552296,Private Company,IQ2377780
3/15/2019,48.58,IQTR606597761,IQ606597754,Private Company,IQ134323894
1/24/2019,281.17,IQTR599796172,IQ53463977,Private Company,IQ31348
1/21/2019,236.02,IQTR599470118,IQ114341078,Public Company,IQ599470055
3/5/2019,731.9,IQTR605499509,IQ605497706,Assets/Products,IQ2579318
3/5/2019,132.75,IQTR605375685,IQ215402041,Private Company,IQ280866057
2/4/2019,55.14,IQTR600884971,IQ600884960,Assets/Products,IQ183001096
1/31/2019,84.68,IQTR600396766,IQ58169391,Public Company,IQ325885992
1/28/2019,68.11,IQTR600088127,IQ270243881,Private Company,IQ120514
1/17/2019,263.49,IQTR598675080,IQ598675072,Assets/Products,IQ563918297
1/14/2019,102.25,IQTR598307488,IQ253038609,Private Company,IQ272485300
1/30/2019,30.73,IQTR600405662,IQ537657836,Private Company,IQ272021637
2/25/2019,43.18,IQTR604290546,IQ604286718,Assets/Products,IQ215743363
2/25/2019,43.18,IQTR604290546,IQ604286718,Assets/Products,IQ5930857
1/28/2019,156.5,IQTR600088540,IQ748634,Private Company,IQ393488
2/21/2019,105.88,IQTR603660911,IQ603658007,Private Company,IQ1038310
2/18/2019,34.925,IQTR603287358,IQ603287353,Assets/Products,IQ42960779
2/18/2019,34.925,IQTR603287358,IQ603287353,Assets/Products,IQ701059
1/22/2019,46.22,IQTR599251968,IQ592129358,Private Company,IQ553592932
1/7/2019,6988.25,IQTR597370999,IQ242747766,Private Company,IQ285467
1/11/2019,39.23,IQTR598015682,IQ23042622,Private Company,IQ49492924
2/7/2019,42.62,IQTR601899887,IQ601899633,Assets/Products,IQ410688420
2/2/2019,27.77,IQTR601353976,IQ46363863,Private Company,IQ875027
2/1/2019,87.09,IQTR600543120,IQ600542874,Assets/Products,IQ131464079
1/11/2019,182.54,IQTR598040473,IQ598040402,Assets/Products,IQ285416033
2/4/2019,89.24,IQTR600923536,IQ600923493,Assets/Products,IQ7658699
2/4/2019,89.24,IQTR600923536,IQ600923493,Assets/Products,IQ587908330
1/24/2019,32.83,IQTR599532673,IQ595729381,Private Company,IQ550922132
2/14/2019,48.94,IQTR602526617,IQ263238043,Private Company,IQ24821
1/10/2019,157.9,IQTR597732208,IQ51824709,Private Company,IQ625580230
1/3/2019,142.48,IQTR597355888,IQ597355514,Private Company,IQ597355856
1/14/2019,54.02,IQTR598380849,IQ598380831,Assets/Products,IQ598380790
2/11/2019,156.02,IQTR611511650,IQ611511640,Assets/Products,IQ555073676
1/7/2019,32.19,IQTR597378901,IQ597378727,Private Company,IQ879722
1/4/2019,50.64,IQTR597302522,IQ134400553,Private Company,IQ421210960
2/20/2019,37.23,IQTR603601610,IQ47789268,Private Company,IQ606824206
2/25/2019,80.72,IQTR604188553,IQ604188112,Assets/Products,-
1/24/2019,344.63,IQTR599864554,IQ599863766,Assets/Products,IQ277914
2/28/2019,128.2,IQTR633798607,IQ31241665,Private Company,IQ694234
3/7/2019,57.63,IQTR612953090,IQ4593004,Private Company,IQ52511612
2/11/2019,31.12,IQTR601967533,IQ601967527,Assets/Products,IQ324452
2/14/2019,85.94,IQTR625491737,IQ242107104,Private Company,IQ253665025
1/17/2019,175.66,IQTR698691053,IQ308179687,Private Company,IQ23333
