8/7/2017,1760.74,IQTR533503351,IQ115544,Private Company,IQ4160808
9/7/2017,49.24,IQTR545650335,IQ242645519,Private Company,IQ100668415
8/8/2017,2045.04,IQTR533642899,IQ319121,Private Company,IQ61567087
9/5/2017,35.95,IQTR539109083,IQ539066154,Private Company,IQ142664224
9/28/2017,36.89,IQTR539089301,IQ539089181,Private Company,IQ51186402
9/13/2017,71.46,IQTR537448857,IQ303409852,Private Company,IQ537448781
9/18/2017,588.27,IQTR537856671,IQ537856650,Private Company,IQ19947
8/11/2017,635.93,IQTR551911949,IQ12963020,Private Company,IQ537009136
9/9/2017,2934.67,IQTR538210947,IQ879737,Private Company,IQ104673
9/24/2017,705.41,IQTR538592657,IQ538592336,Private Company,IQ36315010
9/1/2017,143.23,IQTR536234565,IQ536232213,Assets/Products,IQ536232328
8/24/2017,208.99,IQTR536648159,IQ552285,Private Company,IQ549299663
7/4/2017,62.57,IQTR542017151,IQ542016824,Private Company,IQ383174868
9/25/2017,33.74,IQTR538711080,IQ538710692,Assets/Products,IQ52511612
8/8/2017,164.96,IQTR533671236,IQ533671221,Assets/Products,IQ329083
8/2/2017,580.195,IQTR533072834,IQ33384931,Private Company,IQ21401
8/2/2017,580.195,IQTR533072834,IQ33384931,Private Company,IQ93624
7/18/2017,44.49,IQTR546622934,IQ546622915,Assets/Products,-
9/25/2017,50.98,IQTR538707120,IQ538707106,Private Company,IQ11827892
8/10/2017,93.6,IQTR533973359,IQ22933378,Private Company,IQ42973605
9/22/2017,146.73,IQTR538395947,IQ32751,Private Company,IQ22000191
9/20/2017,30.2,IQTR540009396,IQ34299435,Private Company,IQ540009385
7/31/2017,26.92,IQTR532889889,IQ172182,Private Company,IQ222707176
9/25/2017,240.37,IQTR538605148,IQ226851265,Private Company,IQ874289
7/17/2017,165.7,IQTR531031127,IQ658667,Private Company,IQ531042845
9/18/2017,143.44,IQTR537854831,IQ249256428,Private Company,IQ117471985
