2/15/2013,153.49,IQTR228774358,IQ228774093,Private Company,IQ4161751
3/12/2013,26.86,IQTR233466972,IQ233466837,Private Company,IQ233466955
2/19/2013,87.07,IQTR228767047,IQ12168804,Private Company,IQ5546570
1/24/2013,74.75,IQTR226661370,IQ6534944,Private Company,IQ4272613
3/15/2013,28.31,IQTR232018342,IQ232018330,Assets/Products,IQ51050041
3/11/2013,80.49,IQTR231783828,IQ33364824,Public Company,IQ24716431
3/11/2013,80.49,IQTR231783828,IQ33364824,Public Company,IQ39196131
2/27/2013,1411.83,IQTR229107007,IQ116852053,Private Company,IQ290203
2/18/2013,75.77,IQTR228865576,IQ51445171,Private Company,IQ39174007
3/5/2013,79.66,IQTR245806631,IQ4289790,Private Company,IQ398784
3/15/2013,267.11,IQTR264361006,IQ119042291,Foundation/Charitable Institution,IQ4803319
3/14/2013,50.79,IQTR237252123,IQ127251915,Private Company,-
3/22/2013,61.93,IQTR241704478,IQ233500631,Private Company,IQ242331631
3/18/2013,89.89,IQTR232387020,IQ232385444,Assets/Products,IQ127273543
2/26/2013,352.67,IQTR229016680,IQ336520,Private Company,IQ23307
3/12/2013,54.82,IQTR231883054,IQ30252385,Private Company,IQ20356815
3/18/2013,220.03,IQTR232342263,IQ342954,Private Company,IQ27303
1/17/2013,572.13,IQTR226373909,IQ107989364,Private Company,IQ94614
3/31/2013,109.62,IQTR233973622,IQ727543,Private Company,IQ22003
3/31/2013,109.62,IQTR233973622,IQ727543,Private Company,IQ20937
3/30/2013,250,IQTR234126267,IQ24193860,Private Company,IQ22853
3/28/2013,52.95,IQTR233692315,IQ6313095,Private Company,IQ6489803
3/27/2013,26.905,IQTR233655462,IQ233655138,Private Company,IQ39094175
3/27/2013,26.905,IQTR233655462,IQ233655138,Private Company,IQ30533300
3/27/2013,660.35,IQTR233599339,IQ5432299,Private Company,IQ873951
3/22/2013,33.37,IQTR238210370,IQ10762517,Private Company,IQ32875161
3/20/2013,341.93,IQTR232523927,IQ658667,Private Company,IQ345779
3/19/2013,28.15,IQTR232416475,IQ23314369,Private Company,IQ21531
3/25/2013,524.37,IQTR233378987,IQ30984846,Private Company,IQ385727
3/21/2013,109.75,IQTR232669689,IQ232669609,Assets/Products,IQ212255068
3/15/2013,84,IQTR237456801,IQ237456785,Assets/Products,IQ274425355
3/25/2013,140.805,IQTR233388199,IQ233388192,Assets/Products,IQ224718402
3/25/2013,140.805,IQTR233388199,IQ233388192,Assets/Products,IQ7517430
2/24/2013,227.9,IQTR228924249,IQ606577,Private Company,IQ5663557
3/6/2013,134.65,IQTR231626150,IQ24661,Private Company,IQ873739
2/6/2013,2400.52,IQTR228034245,IQ228033250,Assets/Products,IQ228102130
1/14/2013,109.42,IQTR226083269,IQ215286313,Private Company,IQ26273
2/1/2013,116.84,IQTR226975599,IQ11686028,Private Company,IQ319092
1/29/2013,40.3,IQTR226867623,IQ226867433,Assets/Products,IQ25454524
3/7/2013,76.37,IQTR231699417,IQ4271951,Private Company,IQ7943273
2/28/2013,211.24,IQTR229107112,IQ229106908,Private Company,IQ20795
3/28/2013,40.43,IQTR241497512,IQ241497431,Assets/Products,IQ241497456
3/26/2013,25.68,IQTR233477915,IQ233477888,Assets/Products,IQ170228427
3/18/2013,61.62,IQTR232341919,IQ58222186,Public Company,IQ271546987
1/3/2013,72.46,IQTR225748203,IQ225748135,Assets/Products,IQ279306
1/24/2013,523.22,IQTR226625031,IQ226625015,Assets/Products,IQ254571
2/14/2013,1552.6,IQTR228501666,IQ32856074,Private Company,IQ172207
3/7/2013,43.72,IQTR231694013,IQ231693937,Assets/Products,IQ140969529
1/7/2013,234.52,IQTR225806613,IQ28190,Private Company,IQ108253
1/30/2013,89.97,IQTR226889011,IQ343960,Private Company,IQ21305
3/12/2013,153.16,IQTR231854672,IQ106371146,Private Company,IQ35712
1/24/2013,147.12,IQTR226657880,IQ984744,Private Company,IQ876125
2/3/2013,27.02,IQTR227930566,IQ227930345,Assets/Products,IQ528414
3/5/2013,167.98,IQTR231033378,IQ9512685,Private Company,IQ233367091
2/25/2013,52.33,IQTR228988822,IQ228988749,Private Company,IQ259627
1/8/2013,228.83,IQTR225889769,IQ622607,Private Company,IQ33405327
1/8/2013,63.53,IQTR225894619,IQ22469060,Private Company,IQ250788
3/4/2013,49.42,IQTR230780089,IQ52567761,Private Company,IQ33184
1/22/2013,723.56,IQTR226566938,IQ11506913,Private Company,IQ249205
3/4/2013,43.2,IQTR230781021,IQ907330,Private Company,IQ734865
1/16/2013,70.44,IQTR226333676,IQ49925173,Private Company,IQ5898985
1/29/2013,29.58,IQTR226868873,IQ13367168,Private Company,IQ35511
2/20/2013,113.53,IQTR228778634,IQ11367675,Public Company,IQ222792289
2/24/2013,17.09,IQTR256741441,IQ22560945,Public Company,IQ23219
2/24/2013,17.09,IQTR256741441,IQ22560945,Public Company,IQ138943641
1/7/2013,343.51,IQTR225799376,IQ13061327,Private Company,IQ29753
2/21/2013,27.73,IQTR229089256,IQ47266395,Private Company,IQ877408
2/6/2013,221.66,IQTR228035320,IQ228035273,Assets/Products,IQ876873
2/4/2013,41.16,IQTR227933945,IQ227933912,Assets/Products,IQ397809
1/8/2013,248.24,IQTR225862187,IQ136815593,Private Company,IQ385727
2/11/2013,213.67,IQTR228282399,IQ3148826,Private Company,IQ319092
2/1/2013,123.94,IQTR226974922,IQ24572,Public Company,-
2/4/2013,151.36,IQTR227975872,IQ227975837,Assets/Products,IQ35418
1/30/2013,62.62,IQTR226888861,IQ141508274,Private Company,IQ528414
2/12/2013,26.01,IQTR228825957,IQ184389517,Private Company,IQ118953181
1/28/2013,114.23,IQTR226806246,IQ30692737,Private Company,IQ3048562
1/23/2013,28.6,IQTR226601587,IQ226601568,Private Company,IQ874804
1/22/2013,115.55,IQTR226582876,IQ2220998,Private Company,IQ373200
1/18/2013,278.506666666667,IQTR226459315,IQ226459288,Assets/Products,IQ6771322
1/18/2013,278.506666666667,IQTR226459315,IQ226459288,Assets/Products,IQ35639338
1/18/2013,278.506666666667,IQTR226459315,IQ226459288,Assets/Products,IQ975327
1/2/2013,100.63,IQTR225711341,IQ4641447,Private Company,IQ354797
1/14/2013,12.725,IQTR226424730,IQ226424558,Assets/Products,IQ226422822
1/14/2013,12.725,IQTR226424730,IQ226424558,Assets/Products,IQ28386366
1/7/2013,27.1,IQTR225862322,IQ225862139,Private Company,IQ34640
1/7/2013,109.92,IQTR225848768,IQ50090251,Private Company,IQ25605
1/2/2013,33.2,IQTR225690047,IQ13529426,Private Company,IQ8223157
1/1/2013,25.8,IQTR718179608,IQ409133231,Private Company,IQ280042452
1/6/2013,37.19,IQTR225809670,IQ225809650,Assets/Products,IQ98569919
1/2/2013,34.7,IQTR225718889,IQ3554640,Private Company,IQ9142809
1/8/2013,267.91,IQTR226607072,IQ7925293,Private Company,IQ47439810
1/2/2013,34.11,IQTR225708489,IQ25127144,Private Company,IQ7936523
1/8/2013,121.71,IQTR225889876,IQ225887815,Private Company,IQ117578113
1/7/2013,57.25,IQTR225910571,IQ225910555,Assets/Products,IQ54170691
2/7/2013,31.62,IQTR228109581,IQ107993795,Private Company,IQ120950
