3/28/2005,776.9,IQTR21863137,IQ5636294,Private Company,IQ19685
3/1/2005,43.29,IQTR13406271,IQ7985286,Private Company,IQ655542
3/22/2005,332.65,IQTR21766413,IQ421840991,Assets/Products,IQ268066666
2/25/2005,71.11,IQTR20725052,IQ686153,Private Company,IQ23697721
3/15/2005,120.99,IQTR20987566,IQ288407,Private Company,IQ384331
2/11/2005,38.86,IQTR25106476,IQ25106395,Private Company,IQ12190335
2/28/2005,123.4,IQTR25107695,IQ372969,Public Company,IQ767831
3/23/2005,1601.79,IQTR21826723,IQ908804,Private Company,IQ377837
2/21/2005,756.31,IQTR20644065,IQ28163,Private Company,IQ382553
2/22/2005,1283.9,IQTR20643751,IQ28163,Private Company,IQ382553
3/24/2005,38.61,IQTR21840353,IQ6149441,Private Company,IQ21812185
3/10/2005,417.52,IQTR20902985,IQ20902923,Private Company,IQ33420
3/9/2005,74.18,IQTR21767357,IQ21767292,Assets/Products,IQ21767230
1/19/2005,471.94,IQTR13650971,IQ13650929,Assets/Products,IQ34922
2/28/2005,50.61,IQTR20800049,IQ20800010,Assets/Products,IQ876125
3/30/2005,60.93,IQTR21864849,IQ9265396,Private Company,IQ881753
2/22/2005,4290.93,IQTR20643151,IQ983882,Private Company,IQ382553
1/26/2005,84.46,IQTR22612020,IQ22612010,Private Company,IQ1495607
3/4/2005,317.92,IQTR20821209,IQ360762,Private Company,IQ139677
2/25/2005,29.25,IQTR20726016,IQ20726002,Private Company,IQ24703860
1/18/2005,321.59,IQTR13635531,IQ392794,Private Company,IQ31390
3/30/2005,115.83,IQTR21863180,IQ28235,Private Company,IQ30643
2/17/2005,207.78,IQTR20581210,IQ865379,Private Company,IQ282005
3/18/2005,861.3,IQTR21752869,IQ2431181,Private Company,IQ4196890
3/21/2005,30.2,IQTR21787993,IQ1998788,Private Company,IQ1072270
2/12/2005,52.07,IQTR20565135,IQ4272540,Private Company,IQ870411
2/15/2005,63.55,IQTR20582432,IQ6181365,Private Company,IQ301667
3/14/2005,40.68,IQTR21988654,IQ4493105,Private Company,IQ2508428
3/7/2005,83.37,IQTR20837583,IQ4096332,Private Company,IQ22111
2/15/2005,44.68,IQTR20904457,IQ20904425,Private Company,IQ528414
3/9/2005,172.11,IQTR20877840,IQ472137,Private Company,IQ139677
1/18/2005,192.21,IQTR13647559,IQ29799,Private Company,IQ879839
3/31/2005,25.2,IQTR21908801,IQ3599760,Private Company,IQ29344
3/9/2005,48.64,IQTR20903873,IQ220856,Private Company,IQ31186
2/8/2005,43.67,IQTR20475329,IQ677515,Private Company,IQ1348220
2/7/2005,211.25,IQTR20460182,IQ119851,Private Company,IQ22399604
2/7/2005,93.89,IQTR21920880,IQ21920763,Assets/Products,IQ21920673
3/2/2005,64.78,IQTR21852824,IQ21852815,Assets/Products,IQ413190
1/27/2005,398.52,IQTR13755649,IQ2214046,Private Company,IQ321244
3/17/2005,26.1666666666667,IQTR21754087,IQ21754078,Private Company,IQ3621039
3/17/2005,26.1666666666667,IQTR21754087,IQ21754078,Private Company,IQ19153
3/17/2005,26.1666666666667,IQTR21754087,IQ21754078,Private Company,IQ22003
2/17/2005,38.76,IQTR20629508,IQ30298,Private Company,IQ1348220
3/15/2005,30.19,IQTR20962982,IQ20962957,Private Company,IQ803330
3/14/2005,26.92,IQTR20952025,IQ36523,Private Company,IQ22321782
2/4/2005,266.06,IQTR20464063,IQ20459861,Public Company,IQ22003
1/27/2005,466.77,IQTR20334615,IQ20334605,Private Company,IQ423967
2/9/2005,213.71,IQTR20474779,IQ33405,Private Company,IQ27321
2/9/2005,125.01,IQTR27463300,IQ27290714,Private Company,IQ27321
3/6/2005,49.19,IQTR20821198,IQ9549313,Private Company,IQ531375
1/4/2005,31.31,IQTR20852183,IQ20852055,Assets/Products,IQ365138
1/1/2005,116.29,IQTR20801712,IQ779107,Private Company,IQ419113
3/1/2005,34.91,IQTR20762801,IQ20762755,Private Company,IQ803330
2/2/2005,214.96,IQTR20375544,IQ840249,Private Company,IQ92852
1/18/2005,283.64,IQTR13638916,IQ1376195,Private Company,IQ303397
2/23/2005,37.82,IQTR20684798,IQ6816684,Private Company,IQ94614
1/17/2005,62.5,IQTR13717632,IQ223507853,Private Company,IQ687223
2/14/2005,39.1,IQTR20610333,IQ392794,Private Company,IQ853694
1/10/2005,45.76,IQTR13537884,IQ13537875,Private Company,IQ30253
2/10/2005,406.49,IQTR20518294,IQ129616,Private Company,IQ3569458
2/2/2005,39.15,IQTR20408125,IQ20408110,Assets/Products,IQ4469416
2/2/2005,43.76,IQTR20384676,IQ11186474,Private Company,IQ294382
1/26/2005,48.09,IQTR29202028,IQ29201987,Assets/Products,IQ24950837
1/10/2005,40.8,IQTR4278407,IQ28950,Private Company,IQ254131
1/10/2005,30,IQTR13578446,IQ6196530,Private Company,IQ21145
3/1/2005,231.22,IQTR12786152,IQ117807,Private Company,IQ104673
