5/23/2017,41.75,IQTR432095250,IQ11016298,Public Company,IQ318803432
6/27/2017,30.99,IQTR528639213,IQ528638679,Assets/Products,IQ361335
6/12/2017,297.3,IQTR434770635,IQ34299435,Private Company,IQ115095476
5/17/2017,291,IQTR431212239,IQ279138911,Private Company,IQ22615821
5/2/2017,102,IQTR429523974,IQ429523957,Assets/Products,IQ336331959
4/23/2017,26.5,IQTR430995423,IQ8664396,Private Company,IQ51962298
5/9/2017,257.29,IQTR550321507,IQ4717074,Private Company,IQ4304695
4/19/2017,401.45,IQTR429324554,IQ4716964,Private Company,IQ261825
6/30/2017,68.25,IQTR543133272,IQ375107653,Private Company,IQ142662120
6/30/2017,25.94,IQTR529247343,IQ529739377,Private Company,IQ279352259
6/16/2017,147.41,IQTR434495352,IQ434495293,Assets/Products,IQ306066764
5/31/2017,266.87,IQTR432702005,IQ407124812,Private Company,IQ321823804
5/22/2017,175,IQTR431760759,IQ262676434,Private Company,IQ19115
5/22/2017,175,IQTR431760759,IQ262676434,Private Company,IQ262531578
5/19/2017,18.63,IQTR431638457,IQ431637873,Private Company,IQ431638268
5/19/2017,18.63,IQTR431638457,IQ431637873,Private Company,IQ592425674
4/23/2017,24103.96,IQTR428532599,IQ254131,Private Company,IQ103678
5/8/2017,94.57,IQTR430171013,IQ430170920,Assets/Products,-
5/22/2017,44.6,IQTR431734806,IQ431734790,Private Company,IQ224817085
6/19/2017,1200,IQTR434692505,IQ29513890,Private Company,IQ548349839
5/5/2017,6034.11,IQTR429843054,IQ266745628,Private Company,IQ4761270
5/31/2017,150,IQTR432649384,IQ22455666,Private Company,IQ20459861
6/19/2017,2328.56,IQTR434770275,IQ280458124,Private Company,IQ37081411
6/30/2017,33.31,IQTR529580731,IQ113676485,Private Company,IQ47922046
6/20/2017,4757.75,IQTR434841393,IQ32717,Private Company,IQ25220022
6/8/2017,414.455,IQTR433605416,IQ30120736,Private Company,IQ655427
6/8/2017,414.455,IQTR433605416,IQ30120736,Private Company,IQ23333
5/30/2017,373.69,IQTR432582252,IQ432582229,Assets/Products,IQ6462607
5/19/2017,625.38,IQTR431493452,IQ431493370,Assets/Products,IQ12344550
4/17/2017,217.28,IQTR428070273,IQ6632917,Public Company,IQ537895349
6/21/2017,180.996666666667,IQTR528467656,IQ6710509,Private Company,IQ305801079
6/21/2017,180.996666666667,IQTR528467656,IQ6710509,Private Company,IQ366133059
6/21/2017,180.996666666667,IQTR528467656,IQ6710509,Private Company,IQ9637556
5/15/2017,6647.04,IQTR430935511,IQ124307,Private Company,IQ431155400
6/19/2017,627.46,IQTR434717438,IQ1901034,Private Company,IQ94614
4/24/2017,656,IQTR428639062,IQ428636458,Assets/Products,IQ1029989
6/14/2017,54.25,IQTR434105827,IQ434104647,Assets/Products,IQ13375232
6/6/2017,722.575,IQTR433264651,IQ396177,Private Company,IQ20801
6/6/2017,722.575,IQTR433264651,IQ396177,Private Company,IQ23333
5/10/2017,699.58,IQTR430331961,IQ429997,Private Company,IQ35623987
5/10/2017,2225.97,IQTR431051495,IQ35623987,Public Company,IQ30589163
5/11/2017,30.2,IQTR430637695,IQ22615821,Public Company,IQ430637679
5/11/2017,30.2,IQTR430637695,IQ22615821,Public Company,IQ283084024
5/10/2017,392.83,IQTR430406910,IQ61636574,Public Company,IQ435298360
6/28/2017,1864.92,IQTR528657748,IQ34640,Private Company,IQ4158219
4/7/2017,165.81,IQTR427259858,IQ809542,Public Company,IQ427260159
6/12/2017,314.12,IQTR433879994,IQ134540160,Private Company,IQ433880069
6/27/2017,256.74,IQTR528569122,IQ6165157,Private Company,IQ303022599
5/10/2017,4200.89,IQTR430398876,IQ145138136,Private Company,IQ274031831
5/2/2017,348.5,IQTR429523558,IQ97495,Private Company,IQ294382
6/15/2017,27.44,IQTR434427891,IQ10958243,Public Company,-
5/1/2017,636.38,IQTR429431441,IQ429429284,Assets/Products,IQ261825
4/18/2017,55.8,IQTR428069463,IQ10288868,Private Company,IQ8158544
4/13/2017,90.26,IQTR427745618,IQ280837908,Private Company,IQ215548781
4/18/2017,5663.46,IQTR428070601,IQ428070545,Assets/Products,IQ172207
6/12/2017,30.36,IQTR433907271,IQ42372688,Private Company,IQ33942540
4/4/2017,224.37,IQTR426625035,IQ12962965,Private Company,IQ287600822
6/22/2017,34.6,IQTR435127189,IQ117343460,Private Company,IQ4158219
6/20/2017,54.76,IQTR435347119,IQ5669608,Public Company,IQ3544105
5/12/2017,205.61,IQTR430715731,IQ2403297,Private Company,IQ430715559
5/11/2017,228.8,IQTR430533007,IQ100060312,Private Company,IQ46055214
4/27/2017,597.82,IQTR429067642,IQ428372509,Private Company,IQ429068421
4/3/2017,349.08,IQTR426480194,IQ2728320,Private Company,IQ413133484
6/19/2017,394.06,IQTR434745521,IQ113915,Private Company,IQ22548461
4/17/2017,390.71,IQTR429549450,IQ320912115,Private Company,IQ30589163
6/7/2017,78,IQTR433526773,IQ47424635,Private Company,IQ35989748
6/13/2017,77.43,IQTR434076535,IQ83724189,Private Company,IQ27189
5/11/2017,81.29,IQTR430545941,IQ430545926,Assets/Products,IQ7797659
6/6/2017,117.3,IQTR433267492,IQ7657611,Private Company,IQ433874534
6/28/2017,255.43,IQTR528707876,IQ528707863,Private Company,IQ243364886
6/20/2017,99.31,IQTR528536742,IQ20934598,Private Company,IQ3550659
5/1/2017,29.32,IQTR429418130,IQ29627675,Private Company,IQ4161751
4/27/2017,236,IQTR429014627,IQ113736745,Private Company,IQ21073
4/3/2017,117.33,IQTR426417213,IQ251584,Private Company,IQ28403053
6/30/2017,64,IQTR528921861,IQ259667832,Private Company,IQ687140
6/9/2017,70,IQTR433701315,IQ49037300,Private Company,IQ883218
6/29/2017,150,IQTR528875524,IQ26323374,Private Company,IQ327582626
5/23/2017,734.17,IQTR431841581,IQ249955439,Private Company,IQ379523413
4/9/2017,250.75,IQTR427184251,IQ26076,Private Company,IQ120514
6/8/2017,56.15,IQTR433533736,IQ421692532,Private Company,IQ108253
6/22/2017,21.65,IQTR435122463,IQ435122246,Assets/Products,IQ290586418
6/22/2017,21.65,IQTR435122463,IQ435122246,Assets/Products,IQ290736226
5/15/2017,68.65,IQTR431044439,IQ5669608,Public Company,IQ3544105
5/15/2017,116.03,IQTR431053802,IQ5669608,Public Company,IQ3544105
6/20/2017,41.64,IQTR434962846,IQ434962630,Assets/Products,IQ434962746
5/1/2017,74.21,IQTR429356000,IQ304748,Private Company,IQ3178568
6/7/2017,44.87,IQTR531420780,IQ114341078,Public Company,-
6/7/2017,44.42,IQTR433384905,IQ42726377,Public Company,-
4/13/2017,28.85,IQTR427749255,IQ282301162,Private Company,IQ108801478
4/28/2017,79.85,IQTR429091839,IQ117345576,Private Company,IQ26443555
4/26/2017,36.78,IQTR428822364,IQ428821852,Assets/Products,IQ12344550
6/6/2017,51.46,IQTR434758829,IQ434758619,Assets/Products,IQ333367477
5/31/2017,44.24,IQTR432686710,IQ222916748,Assets/Products,IQ27049995
4/20/2017,974.93,IQTR428247909,IQ428247827,Assets/Products,IQ4493541
5/23/2017,48.94,IQTR529977928,IQ529977909,Assets/Products,IQ8159959
5/23/2017,27.85,IQTR431844324,IQ431843188,Private Company,IQ12786902
4/8/2017,173.31,IQTR529951927,IQ6480655,Private Company,IQ170912869
4/17/2017,619.21,IQTR427984977,IQ779258,Private Company,IQ402564438
4/2/2017,800,IQTR426357793,IQ138460,Private Company,IQ874641
5/17/2017,224.35,IQTR431241408,IQ49794165,Private Company,IQ317975
5/11/2017,71.75,IQTR430452972,IQ129701400,Private Company,IQ419113
5/9/2017,128.65,IQTR430264896,IQ40406177,Private Company,IQ225865432
5/9/2017,119.46,IQTR544353849,IQ544353552,Assets/Products,IQ424781388
5/8/2017,139.06,IQTR430109562,IQ225096983,Private Company,IQ100410633
5/8/2017,27.47,IQTR430272647,IQ430272641,Private Company,IQ403724013
5/9/2017,29.98,IQTR430262598,IQ254469275,Private Company,IQ291629081
5/30/2017,31,IQTR432628444,IQ26686343,Private Company,IQ631759
5/2/2017,71.53,IQTR429517855,IQ223987121,Private Company,IQ27283
5/4/2017,91.38,IQTR429710249,IQ429710225,Private Company,IQ261105
5/4/2017,30.42,IQTR429713975,IQ429712322,Private Company,IQ260894881
4/3/2017,26.08,IQTR426503527,IQ426503374,Private Company,IQ253665025
4/28/2017,119.6,IQTR429323375,IQ8087546,Public Company,-
4/10/2017,226.47,IQTR427261705,IQ11381811,Public Company,-
4/10/2017,358.38,IQTR427358410,IQ427358380,Assets/Products,IQ290461795
4/26/2017,29.71,IQTR429438834,IQ429438563,Private Company,IQ280161605
4/25/2017,107.69,IQTR428679670,IQ263415547,Private Company,IQ428679626
4/24/2017,27.46,IQTR428636454,IQ428636192,Assets/Products,IQ426553378
4/25/2017,72,IQTR428749105,IQ279882486,Private Company,IQ429518491
4/11/2017,32.01,IQTR427556628,IQ39333941,Private Company,IQ4650385
4/13/2017,43,IQTR427754510,IQ46502546,Private Company,IQ106848682
4/6/2017,75.26,IQTR594367407,IQ427771465,Private Company,IQ316976632
4/3/2017,53.03,IQTR426374815,IQ4444291,Private Company,IQ426374764
4/3/2017,188.29,IQTR426412997,IQ281244856,Private Company,IQ2855282
5/3/2017,41.96,IQTR429647705,IQ429647650,Assets/Products,-
5/3/2017,63.68,IQTR429651032,IQ429650992,Assets/Products,-
5/2/2017,74.23,IQTR429517519,IQ429517456,Assets/Products,IQ35644
4/20/2017,38.53,IQTR430171407,IQ430171102,Private Company,IQ21905857
4/17/2017,66.66,IQTR432531148,IQ432530627,Assets/Products,IQ244978297
4/3/2017,70,IQTR426374660,IQ8598555,Public Company,-
4/3/2017,49.785,IQTR426831944,IQ140965,Private Company,IQ587658858
4/3/2017,49.785,IQTR426831944,IQ140965,Private Company,IQ587658843
6/9/2017,46,IQTR532881510,IQ433130758,Private Company,IQ1424729
