12/7/2016,549.36,IQTR420239582,IQ318951917,Public Company,IQ9794084
11/21/2016,51.055,IQTR410663722,IQ410663682,Private Company,IQ4493654
11/21/2016,51.055,IQTR410663722,IQ410663682,Private Company,IQ307491453
12/30/2016,914.39,IQTR414735106,IQ46878103,Public Company,-
12/4/2016,29.63,IQTR411960977,IQ618928567,Public Company,IQ113358047
12/20/2016,80,IQTR413853785,IQ413851889,Assets/Products,IQ35383315
12/2/2016,50.13,IQTR418788013,IQ418787026,Assets/Products,IQ418788007
10/10/2016,110,IQTR404295695,IQ404293869,Assets/Products,IQ544439342
12/16/2016,191.38,IQTR413627552,IQ62531795,Private Company,IQ91829
12/13/2016,42.26,IQTR412917243,IQ412915928,Assets/Products,IQ536128112
12/12/2016,69.87,IQTR412750869,IQ1340741,Private Company,IQ141318872
10/12/2016,432.37,IQTR404518423,IQ404518372,Private Company,IQ875302
12/15/2016,601.06,IQTR413149588,IQ306041243,Private Company,IQ254571
12/15/2016,5289.35,IQTR413061756,IQ23049685,Private Company,IQ631759
11/17/2016,398.74,IQTR410151364,IQ34978586,Private Company,IQ4235275
10/26/2016,230.81,IQTR429700605,IQ54561236,Private Company,IQ532601376
10/20/2016,107.39,IQTR405551870,IQ20333774,Private Company,IQ29000453
12/22/2016,263.99,IQTR414112709,IQ414112598,Assets/Products,IQ311907
11/17/2016,563.29,IQTR410081380,IQ36033,Private Company,IQ9026347
11/16/2016,32.77,IQTR409951886,IQ224179096,Private Company,IQ308993453
10/10/2016,36.62,IQTR404270681,IQ113804338,Private Company,IQ183447586
10/10/2016,97.09,IQTR428244513,IQ113804338,Private Company,IQ183447586
12/26/2016,42.66,IQTR414389187,IQ7986708,Public Company,IQ5827634
12/20/2016,117.91,IQTR413902175,IQ413902154,Private Company,IQ105839824
12/19/2016,2740,IQTR413514895,IQ212818144,Private Company,IQ420144
12/22/2016,167.39,IQTR414112756,IQ414112724,Assets/Products,IQ141232
11/11/2016,89.11,IQTR409710386,IQ409709879,Private Company,IQ7658090
10/5/2016,767.78,IQTR403882110,IQ25360519,Private Company,IQ1194838
12/27/2016,46.36,IQTR414478018,IQ22925569,Private Company,IQ2520553
12/5/2016,141.85,IQTR412184856,IQ39174007,Public Company,IQ531483728
12/2/2016,943.75,IQTR411841533,IQ36163,Private Company,IQ307430
12/20/2016,47,IQTR413777922,IQ413777419,Assets/Products,IQ20407902
12/20/2016,47,IQTR413777922,IQ413777419,Assets/Products,IQ20358767
11/28/2016,70.76,IQTR410971475,IQ20700794,Private Company,IQ33560
12/14/2016,525.95,IQTR412960815,IQ412960223,Private Company,IQ225981102
10/11/2016,41.04,IQTR404497549,IQ404496956,Assets/Products,IQ61320069
10/24/2016,440,IQTR407102834,IQ780750,Private Company,IQ407102798
10/31/2016,5516.99,IQTR408091747,IQ29962,Private Company,IQ408170273
10/6/2016,991.55,IQTR404000056,IQ403999926,Assets/Products,IQ317440
12/20/2016,2795.31,IQTR413791846,IQ30808,Private Company,IQ36478
12/19/2016,492.22,IQTR413655052,IQ1345216,Private Company,IQ873693
12/14/2016,1736.41,IQTR413042452,IQ413042407,Assets/Products,IQ284717559
12/1/2016,302.85,IQTR411642035,IQ266368252,Private Company,IQ253665025
10/13/2016,45.25,IQTR404636248,IQ404635824,Private Company,IQ290848508
11/25/2016,304.42,IQTR410816566,IQ681160,Private Company,IQ333829872
12/22/2016,789.11,IQTR414137407,IQ4259854,Private Company,IQ29901483
10/27/2016,57.84,IQTR407636722,IQ407636604,Private Company,IQ290848508
12/21/2016,748.18,IQTR413953661,IQ206810609,Private Company,IQ84056869
12/14/2016,37.07,IQTR412962167,IQ39663484,Private Company,IQ3778127
12/19/2016,27.98,IQTR413499176,IQ413497225,Private Company,IQ4422885
11/28/2016,651.29,IQTR411000475,IQ52680439,Private Company,IQ411001318
12/20/2016,439.54,IQTR413700458,IQ272387732,Private Company,IQ382553
12/20/2016,72,IQTR413827284,IQ131024315,Private Company,IQ154924
12/16/2016,420,IQTR413227672,IQ413227315,Private Company,IQ382553
12/30/2016,64.46,IQTR414945618,IQ75887242,Public Company,-
10/26/2016,39.01,IQTR407410458,IQ265922735,Private Company,IQ52249693
12/15/2016,72.13,IQTR413172189,IQ620917,Private Company,IQ338176532
12/16/2016,30.7,IQTR413473203,IQ9830326,Private Company,IQ114125053
12/13/2016,68.76,IQTR412788806,IQ412788500,Assets/Products,IQ413135819
10/5/2016,686.44,IQTR403869462,IQ403869441,Assets/Products,IQ127427263
12/12/2016,56.6,IQTR412786751,IQ102617,Private Company,IQ141189
12/30/2016,26.17,IQTR592653087,IQ216733940,Private Company,IQ876554
12/7/2016,158,IQTR412267872,IQ412267830,Assets/Products,IQ103375
12/6/2016,49.39,IQTR412153410,IQ412153380,Assets/Products,IQ32484
10/5/2016,789.64,IQTR403848804,IQ403848745,Assets/Products,IQ4438678
12/28/2016,62.23,IQTR414507042,IQ414505052,Assets/Products,-
12/19/2016,60.29,IQTR414165472,IQ60856483,Public Company,IQ144086841
11/17/2016,75,IQTR410545722,IQ231925342,Private Company,IQ5546570
10/5/2016,146.15,IQTR403882326,IQ403882147,Assets/Products,IQ9026347
12/7/2016,44.47,IQTR412245241,IQ412244471,Assets/Products,IQ35248832
10/17/2016,116.41,IQTR405007086,IQ137641839,Private Company,IQ25144982
12/12/2016,61.85,IQTR423958222,IQ215185639,Private Company,-
11/2/2016,176.17,IQTR408407822,IQ408407776,Assets/Products,IQ2480879
12/5/2016,446.63,IQTR411999151,IQ411998466,Assets/Products,IQ427477
11/2/2016,418.315,IQTR408439839,IQ408439733,Assets/Products,IQ260898818
11/2/2016,418.315,IQTR408439839,IQ408439733,Assets/Products,IQ27544751
12/22/2016,155.91,IQTR414149482,IQ414148202,Assets/Products,IQ277966
12/22/2016,48.3,IQTR414158954,IQ79285396,Private Company,IQ22594919
11/21/2016,49.19,IQTR410955754,IQ308098212,Private Company,IQ113574627
11/7/2016,516.31,IQTR408895904,IQ25966464,Private Company,IQ238570
12/21/2016,65,IQTR413892810,IQ413892661,Assets/Products,IQ83834766
11/30/2016,151.36,IQTR411640365,IQ318801583,Private Company,IQ683131
11/28/2016,41.81,IQTR411075388,IQ411074994,Assets/Products,IQ316306666
11/23/2016,56.89,IQTR410661393,IQ23939671,Private Company,IQ141232
10/28/2016,1282,IQTR407760692,IQ2813623,Private Company,IQ874641
12/2/2016,1589.43,IQTR411871082,IQ61842260,Private Company,IQ258769
12/19/2016,66.99,IQTR413650541,IQ111403701,Private Company,IQ23435
12/15/2016,77.58,IQTR413060548,IQ413060513,Assets/Products,IQ408200196
11/1/2016,91.77,IQTR408272358,IQ710725,Private Company,IQ419846
10/27/2016,36.64,IQTR407556895,IQ407555214,Private Company,IQ407556843
10/27/2016,183.22,IQTR407638872,IQ99502112,Private Company,IQ36478
12/15/2016,36,IQTR413143875,IQ333215587,Private Company,IQ33769
10/26/2016,57.91,IQTR407252447,IQ2746008,Private Company,IQ531375
12/2/2016,63.63,IQTR411842903,IQ411842867,Assets/Products,IQ317627
11/29/2016,38.36,IQTR411386491,IQ411386479,Assets/Products,IQ32401
10/24/2016,31.2,IQTR406873430,IQ320073706,Private Company,IQ238655758
12/6/2016,139.79,IQTR412220948,IQ128666240,Private Company,IQ314152997
11/28/2016,357.74,IQTR411059292,IQ411058220,Assets/Products,IQ266884197
12/1/2016,90.22,IQTR411737011,IQ411736998,Assets/Products,IQ263867981
11/18/2016,971.43,IQTR410218435,IQ727543,Private Company,IQ5468052
11/30/2016,40,IQTR411654396,IQ411653890,Assets/Products,IQ51784479
11/30/2016,116.35,IQTR412245584,IQ412245475,Assets/Products,-
